# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "BTH00:07:80:0F:31:9C", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-13", "time": "15:24:47.564", "channels": [1, 2], "sensor": ["EDA", "ECG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red", "dark_blue"], "convertedValues": 0}}
# EndOfHeader
582	0	37396	33356	
583	0	37384	33339	
584	0	37388	33257	
585	0	37383	33156	
586	0	37392	33252	
587	0	37392	33287	
588	0	37388	33269	
589	0	37392	33103	
590	0	37388	32992	
591	0	37388	33031	
592	0	37396	32982	
593	0	37392	33025	
594	0	37396	32989	
595	0	37404	32924	
596	0	37396	32908	
597	0	37392	32790	
598	0	37392	32774	
599	0	37388	32798	
600	0	37389	32854	
601	0	37384	32901	
602	0	37392	32794	
603	0	37392	32788	
604	0	37384	32824	
605	0	37384	33029	
606	0	37380	33207	
607	0	37392	33226	
608	0	37392	33182	
609	0	37392	32987	
610	0	37392	32920	
611	0	37404	32842	
612	0	37396	32844	
613	0	37392	32796	
614	0	37392	32775	
615	0	37400	32767	
616	0	37392	32704	
617	0	37392	32742	
618	0	37396	32750	
619	0	37396	32864	
620	0	37388	32824	
621	0	37392	32775	
622	0	37388	32717	
623	0	37384	32665	
624	0	37388	32692	
625	0	37392	32623	
626	0	37392	32628	
627	0	37404	32566	
628	0	37404	32512	
629	0	37408	32438	
630	0	37404	32353	
631	0	37400	32306	
632	0	37404	32220	
633	0	37396	32180	
634	0	37400	32076	
635	0	37404	32057	
636	0	37392	32029	
637	0	37396	31996	
638	0	37404	32007	
639	0	37400	32007	
640	0	37400	32037	
641	0	37400	31976	
642	0	37392	31977	
643	0	37384	31916	
644	0	37400	31887	
645	0	37385	31833	
646	0	37396	31873	
647	0	37396	31887	
648	0	37400	31916	
649	0	37400	31828	
650	0	37392	31828	
651	0	37400	31905	
652	0	37400	31868	
653	0	37408	31846	
654	0	37400	31751	
655	0	37392	31784	
656	0	37394	31921	
657	0	37392	31992	
658	0	37384	32063	
659	0	37396	32168	
660	0	37388	32344	
661	0	37388	32386	
662	0	37392	32421	
663	0	37392	32373	
664	0	37380	32398	
665	0	37392	32401	
666	0	37397	32548	
667	0	37400	32729	
668	0	37396	32943	
669	0	37392	32974	
670	0	37396	32988	
671	0	37392	33012	
672	0	37396	33044	
673	0	37394	33135	
674	0	37392	33086	
675	0	37392	33159	
676	0	37396	33250	
677	0	37392	33212	
678	0	37388	33362	
679	0	37392	33428	
680	0	37384	33412	
681	0	37388	33473	
682	0	37390	33388	
683	0	37376	33402	
684	0	37388	33312	
685	0	37380	33329	
686	0	37384	33318	
687	0	37390	33356	
688	0	37388	33436	
689	0	37384	33396	
690	0	37384	33484	
691	0	37384	33520	
692	0	37390	33577	
693	0	37396	33516	
694	0	37384	33482	
695	0	37384	33438	
696	0	37392	33374	
697	0	37392	33493	
698	0	37388	33472	
699	0	37380	33584	
700	0	37372	33583	
701	0	37380	33536	
702	0	37380	33500	
703	0	37376	33332	
704	0	37380	33340	
705	0	37380	33302	
706	0	37384	33401	
707	0	37384	33481	
708	0	37388	33468	
709	0	37388	33488	
